NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY		112	0.2722559	0.9062194	0.6659619	0.7860666	1.0	4288	tags=31%, list=22%, signal=40%	
GOBP_REGULATION_OF_ANOIKIS	GOBP_REGULATION_OF_ANOIKIS		23	0.36269015	0.90619636	0.6012526	0.7855886	1.0	2867	tags=39%, list=15%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		17	0.39815703	0.9061035	0.5846457	0.78528744	1.0	464	tags=12%, list=2%, signal=12%	
GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS		28	0.34604913	0.90590423	0.61157024	0.7852911	1.0	3044	tags=32%, list=16%, signal=38%	
GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS		21	0.37149557	0.9053369	0.5795918	0.78625363	1.0	2033	tags=24%, list=10%, signal=27%	
GOBP_LYMPHOCYTE_MIGRATION	GOBP_LYMPHOCYTE_MIGRATION		76	0.28654873	0.90347844	0.6539278	0.79052895	1.0	1456	tags=13%, list=7%, signal=14%	
GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION		31	0.3318522	0.9032784	0.586	0.7905113	1.0	4175	tags=35%, list=21%, signal=45%	
GOBP_PIGMENT_METABOLIC_PROCESS	GOBP_PIGMENT_METABOLIC_PROCESS		77	0.28293622	0.9032001	0.66945606	0.7901858	1.0	2696	tags=22%, list=14%, signal=26%	
GOBP_MUSCLE_HYPERTROPHY	GOBP_MUSCLE_HYPERTROPHY		61	0.29094425	0.9030615	0.66033757	0.789973	1.0	902	tags=10%, list=5%, signal=10%	
GOBP_REGULATION_OF_P38MAPK_CASCADE	GOBP_REGULATION_OF_P38MAPK_CASCADE		38	0.32478407	0.9025766	0.6142558	0.7907001	1.0	2641	tags=21%, list=14%, signal=24%	
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS		133	0.26348424	0.9022319	0.7352342	0.79102707	1.0	1393	tags=8%, list=7%, signal=9%	
GOBP_FEMALE_SEX_DIFFERENTIATION	GOBP_FEMALE_SEX_DIFFERENTIATION		82	0.28288388	0.9021299	0.6563786	0.7907444	1.0	3325	tags=28%, list=17%, signal=34%	
GOBP_PYROPTOSIS	GOBP_PYROPTOSIS		17	0.38400814	0.90178823	0.6277666	0.79110116	1.0	2069	tags=18%, list=11%, signal=20%	
GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI	GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI		23	0.35684702	0.9017319	0.5959596	0.7907203	1.0	1703	tags=17%, list=9%, signal=19%	
GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		66	0.2942995	0.9017282	0.65082645	0.7901961	1.0	3137	tags=27%, list=16%, signal=32%	
GOBP_POLYAMINE_METABOLIC_PROCESS	GOBP_POLYAMINE_METABOLIC_PROCESS		19	0.37296098	0.90159035	0.60751563	0.7899975	1.0	3246	tags=21%, list=17%, signal=25%	
GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		51	0.30511215	0.9011812	0.6292585	0.79055667	1.0	5487	tags=39%, list=28%, signal=54%	
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		36	0.32753983	0.90110546	0.6191489	0.7902072	1.0	854	tags=8%, list=4%, signal=9%	
GOBP_CELL_VOLUME_HOMEOSTASIS	GOBP_CELL_VOLUME_HOMEOSTASIS		24	0.3503012	0.90080047	0.6122881	0.7904721	1.0	2765	tags=21%, list=14%, signal=24%	
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS		126	0.26242745	0.9001397	0.72651356	0.79157865	1.0	3128	tags=18%, list=16%, signal=22%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS		29	0.34139746	0.8994614	0.60081464	0.79274625	1.0	2458	tags=24%, list=13%, signal=28%	
GOBP_LIMBIC_SYSTEM_DEVELOPMENT	GOBP_LIMBIC_SYSTEM_DEVELOPMENT		69	0.29364613	0.8992858	0.6659919	0.7926564	1.0	3564	tags=32%, list=18%, signal=39%	
GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY		33	0.3290414	0.898928	0.5931174	0.7930349	1.0	4157	tags=27%, list=21%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		32	0.3322264	0.8986764	0.6229508	0.7931287	1.0	4435	tags=38%, list=23%, signal=49%	
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		158	0.25788012	0.89863604	0.73716635	0.79269814	1.0	4253	tags=30%, list=22%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_HEART_RATE	GOBP_POSITIVE_REGULATION_OF_HEART_RATE		18	0.37531602	0.8983937	0.6141414	0.79275465	1.0	2549	tags=22%, list=13%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS		29	0.34008148	0.89766496	0.62795275	0.794085	1.0	5020	tags=45%, list=26%, signal=60%	
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		65	0.2953673	0.89752436	0.64271045	0.79390997	1.0	3244	tags=20%, list=17%, signal=24%	
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS		73	0.28690317	0.8971906	0.6527197	0.7942631	1.0	3325	tags=29%, list=17%, signal=35%	
GOBP_AORTA_MORPHOGENESIS	GOBP_AORTA_MORPHOGENESIS		28	0.3460938	0.89640045	0.58739835	0.7957111	1.0	1167	tags=18%, list=6%, signal=19%	
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE	GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE		18	0.37241346	0.8958562	0.6	0.79654586	1.0	2893	tags=33%, list=15%, signal=39%	
GOBP_REGULATION_OF_TOR_SIGNALING	GOBP_REGULATION_OF_TOR_SIGNALING		96	0.27394584	0.89436364	0.6943867	0.7997599	1.0	3422	tags=26%, list=18%, signal=31%	
GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS		19	0.36717167	0.8935414	0.63339734	0.80129105	1.0	756	tags=16%, list=4%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE		20	0.36651382	0.893503	0.597166	0.8008706	1.0	2237	tags=25%, list=12%, signal=28%	
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS		18	0.37049854	0.89337	0.59481037	0.8006531	1.0	2162	tags=22%, list=11%, signal=25%	
GOBP_SMOOTH_MUSCLE_CONTRACTION	GOBP_SMOOTH_MUSCLE_CONTRACTION		77	0.28283948	0.89276636	0.6773547	0.8016689	1.0	2979	tags=22%, list=15%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY		37	0.32282567	0.8918759	0.62708336	0.8032673	1.0	4205	tags=30%, list=22%, signal=38%	
GOBP_RELAXATION_OF_MUSCLE	GOBP_RELAXATION_OF_MUSCLE		24	0.3523322	0.89137053	0.6118143	0.80399793	1.0	3191	tags=25%, list=16%, signal=30%	
GOBP_NADPH_REGENERATION	GOBP_NADPH_REGENERATION		18	0.36884665	0.8911281	0.60931176	0.8040687	1.0	2033	tags=28%, list=10%, signal=31%	
GOBP_HISTONE_H4_K5_ACETYLATION	GOBP_HISTONE_H4_K5_ACETYLATION		16	0.38068745	0.89067054	0.6218324	0.8046789	1.0	3804	tags=38%, list=20%, signal=47%	
GOBP_VASCULAR_WOUND_HEALING	GOBP_VASCULAR_WOUND_HEALING		15	0.38428077	0.8903056	0.6041237	0.8050413	1.0	3894	tags=33%, list=20%, signal=42%	
GOBP_PIGMENT_GRANULE_ORGANIZATION	GOBP_PIGMENT_GRANULE_ORGANIZATION		27	0.33944052	0.8901159	0.64777327	0.804967	1.0	3146	tags=19%, list=16%, signal=22%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		57	0.29948315	0.8899788	0.66732675	0.8047653	1.0	528	tags=7%, list=3%, signal=7%	
GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION		21	0.35468227	0.889934	0.6132479	0.8043344	1.0	4216	tags=33%, list=22%, signal=43%	
GOBP_BLASTOCYST_FORMATION	GOBP_BLASTOCYST_FORMATION		37	0.3220895	0.8892801	0.638	0.80539626	1.0	1703	tags=16%, list=9%, signal=18%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS		218	0.24461363	0.8892331	0.8037975	0.80496776	1.0	4330	tags=31%, list=22%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		26	0.34184152	0.88726395	0.6402439	0.8092864	1.0	2727	tags=23%, list=14%, signal=27%	
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	GOBP_NEURAL_CREST_CELL_DIFFERENTIATION		71	0.28612778	0.8858496	0.6791667	0.8122967	1.0	1205	tags=10%, list=6%, signal=10%	
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_LIPOPROTEIN_METABOLIC_PROCESS		125	0.2637766	0.88348395	0.7431579	0.8174253	1.0	2896	tags=17%, list=15%, signal=20%	
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_REGULATION_OF_FATTY_ACID_OXIDATION		27	0.33625504	0.88306695	0.63125	0.8178476	1.0	659	tags=11%, list=3%, signal=11%	
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS		26	0.34739503	0.8828656	0.63883495	0.8177923	1.0	2251	tags=23%, list=12%, signal=26%	
GOBP_PROSTATE_GLAND_DEVELOPMENT	GOBP_PROSTATE_GLAND_DEVELOPMENT		38	0.3171093	0.88278574	0.6565041	0.8174484	1.0	3561	tags=32%, list=18%, signal=39%	
GOBP_KINETOCHORE_ASSEMBLY	GOBP_KINETOCHORE_ASSEMBLY		16	0.3829018	0.8827168	0.6443515	0.8170793	1.0	4463	tags=63%, list=23%, signal=81%	
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		21	0.35871434	0.8826588	0.64681727	0.8166798	1.0	4209	tags=29%, list=22%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		35	0.3236049	0.8820744	0.6653226	0.8175371	1.0	2289	tags=23%, list=12%, signal=26%	
GOBP_PROTEIN_DEPHOSPHORYLATION	GOBP_PROTEIN_DEPHOSPHORYLATION		260	0.23804161	0.88204426	0.86070687	0.81707853	1.0	3781	tags=23%, list=19%, signal=28%	
GOBP_RESPONSE_TO_MUSCLE_STRETCH	GOBP_RESPONSE_TO_MUSCLE_STRETCH		20	0.36087954	0.8815651	0.6007984	0.8177302	1.0	446	tags=10%, list=2%, signal=10%	
GOBP_SUPEROXIDE_METABOLIC_PROCESS	GOBP_SUPEROXIDE_METABOLIC_PROCESS		55	0.29406357	0.8815258	0.6680244	0.8172915	1.0	3409	tags=24%, list=18%, signal=29%	
GOBP_MITOCHONDRIAL_FISSION	GOBP_MITOCHONDRIAL_FISSION		37	0.3163813	0.88107175	0.6438632	0.8178717	1.0	3962	tags=32%, list=20%, signal=41%	
GOBP_TORC1_SIGNALING	GOBP_TORC1_SIGNALING		49	0.29888505	0.88072693	0.68237704	0.8181378	1.0	3238	tags=24%, list=17%, signal=29%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		45	0.30235976	0.8803458	0.65738755	0.8184814	1.0	4093	tags=29%, list=21%, signal=37%	
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING		22	0.3526455	0.87975717	0.63061225	0.8193395	1.0	3726	tags=32%, list=19%, signal=39%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		39	0.3117874	0.8788514	0.6316872	0.8209942	1.0	1228	tags=15%, list=6%, signal=16%	
GOBP_REGULATION_OF_SPINDLE_ORGANIZATION	GOBP_REGULATION_OF_SPINDLE_ORGANIZATION		42	0.3013302	0.87856156	0.68682504	0.8211736	1.0	4712	tags=48%, list=24%, signal=63%	
GOBP_AORTIC_VALVE_MORPHOGENESIS	GOBP_AORTIC_VALVE_MORPHOGENESIS		24	0.35018456	0.8784759	0.661157	0.8208483	1.0	334	tags=8%, list=2%, signal=8%	
GOBP_NEURAL_TUBE_DEVELOPMENT	GOBP_NEURAL_TUBE_DEVELOPMENT		137	0.2549303	0.8783646	0.7827957	0.8205734	1.0	2197	tags=14%, list=11%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		69	0.281631	0.8781824	0.72317594	0.82045114	1.0	2289	tags=14%, list=12%, signal=16%	
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	GOBP_CEREBELLAR_CORTEX_DEVELOPMENT		42	0.3106889	0.8778084	0.67432153	0.82082206	1.0	1174	tags=10%, list=6%, signal=10%	
GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT		19	0.3624989	0.8765779	0.6415094	0.82323116	1.0	6762	tags=53%, list=35%, signal=81%	
GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		27	0.3400287	0.876287	0.65368855	0.82337165	1.0	1378	tags=15%, list=7%, signal=16%	
GOBP_HEART_VALVE_MORPHOGENESIS	GOBP_HEART_VALVE_MORPHOGENESIS		45	0.30631384	0.87612355	0.6952191	0.8232138	1.0	2308	tags=16%, list=12%, signal=18%	
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION		49	0.29352155	0.87475103	0.7410526	0.8258895	1.0	4610	tags=31%, list=24%, signal=40%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		31	0.32792097	0.87459135	0.66866267	0.8257237	1.0	19	tags=3%, list=0%, signal=3%	
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS		17	0.37388808	0.874399	0.6439232	0.82562613	1.0	3397	tags=24%, list=17%, signal=28%	
GOBP_TRANSPORT_OF_VIRUS	GOBP_TRANSPORT_OF_VIRUS		18	0.36483502	0.8742297	0.65360826	0.8254729	1.0	1790	tags=22%, list=9%, signal=24%	
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION		128	0.25513184	0.873764	0.7889546	0.8260518	1.0	3664	tags=23%, list=19%, signal=28%	
GOBP_REGULATION_OF_ISOTYPE_SWITCHING	GOBP_REGULATION_OF_ISOTYPE_SWITCHING		35	0.3181416	0.8735066	0.6589958	0.8261179	1.0	3857	tags=31%, list=20%, signal=39%	
GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING	GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING		106	0.26459613	0.8729545	0.7784946	0.8268824	1.0	2705	tags=19%, list=14%, signal=22%	
GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT		122	0.2554605	0.87250304	0.8020408	0.82735556	1.0	2388	tags=16%, list=12%, signal=18%	
GOBP_VESICLE_BUDDING_FROM_MEMBRANE	GOBP_VESICLE_BUDDING_FROM_MEMBRANE		63	0.28266728	0.8720681	0.7107438	0.82782483	1.0	3146	tags=21%, list=16%, signal=25%	
GOBP_DEOXYRIBOSE_PHOSPHATE_METABOLIC_PROCESS	GOBP_DEOXYRIBOSE_PHOSPHATE_METABOLIC_PROCESS		38	0.3127743	0.8718366	0.6993865	0.8278368	1.0	4405	tags=32%, list=23%, signal=41%	
GOBP_RESPONSE_TO_INTERFERON_GAMMA	GOBP_RESPONSE_TO_INTERFERON_GAMMA		103	0.26921505	0.87180823	0.7719298	0.8273567	1.0	1567	tags=14%, list=8%, signal=15%	
GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS		17	0.36923	0.87164956	0.6772824	0.827168	1.0	2534	tags=29%, list=13%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION		26	0.33377424	0.87135005	0.641129	0.8273387	1.0	2896	tags=23%, list=15%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		46	0.3052686	0.8703296	0.6891089	0.82923514	1.0	2724	tags=24%, list=14%, signal=28%	
GOBP_P_BODY_ASSEMBLY	GOBP_P_BODY_ASSEMBLY		21	0.34942755	0.86944026	0.654	0.830695	1.0	1276	tags=10%, list=7%, signal=10%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION		19	0.36253673	0.8688299	0.64603484	0.83156556	1.0	3962	tags=37%, list=20%, signal=46%	
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION		188	0.24220994	0.8687195	0.8416486	0.83127344	1.0	3927	tags=25%, list=20%, signal=31%	
GOBP_VESICLE_TARGETING	GOBP_VESICLE_TARGETING		42	0.3022843	0.8681433	0.6973415	0.8320271	1.0	1703	tags=14%, list=9%, signal=16%	
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		31	0.3221524	0.8674554	0.6459627	0.83312476	1.0	2453	tags=26%, list=13%, signal=29%	
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		64	0.28370798	0.8672882	0.71555555	0.83297783	1.0	1478	tags=13%, list=8%, signal=13%	
GOBP_LEUKOCYTE_HOMEOSTASIS	GOBP_LEUKOCYTE_HOMEOSTASIS		77	0.27437204	0.8670657	0.7418699	0.832943	1.0	1305	tags=8%, list=7%, signal=8%	
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		17	0.3730621	0.8668445	0.65052634	0.8328833	1.0	1620	tags=29%, list=8%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		107	0.25841	0.8663673	0.7802419	0.83343035	1.0	3159	tags=21%, list=16%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		90	0.26760593	0.8663071	0.7589641	0.8330409	1.0	995	tags=9%, list=5%, signal=9%	
GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY		49	0.29202294	0.8658166	0.69008267	0.833591	1.0	3024	tags=22%, list=16%, signal=27%	
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		24	0.3354096	0.8645521	0.671371	0.8359449	1.0	4892	tags=38%, list=25%, signal=50%	
GOBP_HISTONE_PHOSPHORYLATION	GOBP_HISTONE_PHOSPHORYLATION		42	0.30131754	0.8641225	0.6863158	0.83640146	1.0	4776	tags=50%, list=25%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	GOBP_POSITIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING		28	0.3364638	0.8623459	0.69762844	0.83977735	1.0	2254	tags=21%, list=12%, signal=24%	
GOBP_REGULATION_OF_BEHAVIOR	GOBP_REGULATION_OF_BEHAVIOR		40	0.30387783	0.8621639	0.67287785	0.83965313	1.0	2549	tags=20%, list=13%, signal=23%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION		43	0.30417228	0.86133957	0.7044025	0.8409217	1.0	2944	tags=23%, list=15%, signal=27%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		62	0.2806429	0.8608062	0.74285716	0.84153646	1.0	2059	tags=13%, list=11%, signal=14%	
GOBP_METANEPHROS_DEVELOPMENT	GOBP_METANEPHROS_DEVELOPMENT		62	0.28251788	0.8598736	0.757764	0.84305865	1.0	1667	tags=15%, list=9%, signal=16%	
GOBP_SECRETION_BY_TISSUE	GOBP_SECRETION_BY_TISSUE		32	0.31854424	0.859489	0.70576924	0.84332925	1.0	812	tags=9%, list=4%, signal=10%	
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		97	0.26064026	0.85880524	0.7846482	0.84427804	1.0	2929	tags=18%, list=15%, signal=21%	
GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID	GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID		19	0.3503007	0.85828376	0.6647174	0.84487593	1.0	1958	tags=21%, list=10%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		45	0.29613587	0.85820144	0.7109827	0.84453106	1.0	2724	tags=24%, list=14%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION		16	0.36777493	0.85715985	0.700611	0.8463086	1.0	4014	tags=38%, list=21%, signal=47%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		46	0.29813194	0.8569327	0.7131313	0.846282	1.0	2888	tags=26%, list=15%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH		25	0.33166674	0.8562878	0.6897233	0.847075	1.0	2628	tags=16%, list=14%, signal=18%	
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS		66	0.27531847	0.85521597	0.7415507	0.8488686	1.0	1941	tags=12%, list=10%, signal=13%	
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION		33	0.31503585	0.85504746	0.69148934	0.8486763	1.0	2485	tags=21%, list=13%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING	GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING		42	0.3025325	0.85487545	0.7055085	0.8485239	1.0	5201	tags=40%, list=27%, signal=55%	
GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION	GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION		86	0.26305625	0.85479796	0.78039217	0.8481657	1.0	3429	tags=22%, list=18%, signal=27%	
GOBP_BLASTODERM_SEGMENTATION	GOBP_BLASTODERM_SEGMENTATION		16	0.36555672	0.85453695	0.6713147	0.8481754	1.0	598	tags=19%, list=3%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION		15	0.37218297	0.85358083	0.67672414	0.8496824	1.0	4112	tags=33%, list=21%, signal=42%	
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION	GOBP_NUCLEAR_MEMBRANE_ORGANIZATION		41	0.29868457	0.85337245	0.7166324	0.84958	1.0	2817	tags=24%, list=14%, signal=28%	
